Lamina Plycem P-10 (pie) gris
Lamina Plycem p-10 (pie) rojo
Lamina Plycem p-7 (pie) gris
Lamina Plycem p-7 (pie) rojo
Lamina duralita standard (pie)
Lamina duralita standard (pie) 6mm
Lamina desplegada 3/4 #16
Lamina desplegada 1/2 #16
Lamina lisa #24 3yd 0.50mm
Lamina lisa #28 3yd MM
Lamina lisa #28 2yd MM
Lamina lisa #28 3yd Didelco
Lamina lisa #26 3yd mm
Lamina lisa #26 2yd mm
Lamina lisa #26 2yd galvatica
lamina lisa #26 3yd galvatica
Lamina lagrimada 2x1 3/32
Lamina plastica P-10 6' lech y verde
Lamina plastica P-10 7' lech y verde
Lamina plastica P-10 8' lech y verde
Lamina plastica P-10 9' lech y verde
Lamina plastica P-10 10' lech y verde
Lamina plastica rural 2yds
Lamina plastica rural 3yds
Lamina plastica P-7 6'
Lamina plastica P-7 7'
Lamina plastica P-7 8'
Lamina plastica P-7 9'
Lamina plastica P-7 10'
Lamina plastica P-7 11'
Lamina plastica P-7 12'
Teja plastica P-7
Teja plastica P-10
Tope p/puerta 
Lapiz bicolor facela
Lapiz carpintero 18 cm Truper
Lamina zinc plastico 3mts lechoso
Lamina zincalum plastica 10' blanca
Lamina zincalum galvanizada metro
Lamina zincalum DuraZinc (metro)
Capote zin 2.44mts Durazinc
Lamina duralum metro
Lamina zincalum estandar calibre 26
Lente de seguridad transparente VK
Lente de seguridad transparente con pata negra
Lente P/seguridad truper obscuro
Lente de proteccion gris obscuro
Lentes oscuros p/soldar
Lentes P/soldar C/valvula
Lente p/esmerilar transparente
Lente p/esmerilar oscuro
Lamina galvanizada canalada canal #32 3yd
Lamina galvanizada canalada canal #32 2yd
Lamina galvanizada canalada canal #28 3yd
Lamina galvanizada canalada canal #28 2yd
Lamina galvanizada canalada canal #26 3yd
Lamina galvanizada canalada canal #26 2yd
Lija P/agua #60  
Lija P/agua #80
Lija P/agua #100
Lija P/agua #120
Lija P/agua #150 
Lija P/agua #180
Lija P/agua #320
Lija P/agua #400
Lija P/agua #600
Lija P/agua #1000
Lija P/agua #1200
Lija P/agua #1500
Lija p/agua #2000
Lija P/madera #36
Lija P/madera #40
Lija P/madera #50
Lija P/madera #60
Lija P/madera #80
Lija P/madera #100
Lija P/madera #120
Lija P/madera #150
Lija P/madera #180
Lija P/madera #220
Lija para hierro #36
Lija para hierrp #40
Lija para hierro #50
Lija para hierro #60
Lija para hierro #80
Lija para hierro #100
Lija para hierro #120
Lija para hierro #150
Lija para hierro #180
Lija para hierro #220
Lija 2' C/adhesivo metro
Lija P/masilla #36 3M
Lija P/masilla #36 fandeli
Lija P/masilla #36 3MM
Lija P/masilla #40 fandeli
Lija p/masilla #80 
Disco lija #40 4 1/2
Disco lija #60 4 1/2
Disco lija #80 norton 4 1/2
Disco lija Wokin 4 1/2 #120
Disco lija Aguila laminado 4 1/2 #120
Disco lija Aguila laminado 4 1/2 #100
"Disco lija grado 30 7"""
Disco lija #36 7'
Disco lija #80 7'
Disco lija #120 7'
Respaldo P/disco lija 7'
Respaldo P/disco lija 7' 80 Truper
Respaldo P/disco lija 7' 36 Truper
Lima triangular 6' c/cabo Truper
"Lima triangular 4"" bellota"
Lima triangular 4' Truper
Lima triangular 6' Truper
Lima triangular 6' bellota
Lima triangular 8' bellota
Lima triangular 6' 2 puntas
Lima triangular 8' Truper
Lima cuadrada 6'' bellota
Lima cuadrada 8'' bellota
Lima cuadrada 6'' Truper
Lima redonda 6' bellota 
Lima redonda 8' c/mango
Lima redonda 8' Truper
Lima redonda 10' bellota
Lima plana 6' Truper
Lima plana 8' Truper
Piedra lima norton
Piedra lima 8' VK
Piedra lima 6' VK
Juego piedras P/taladro
"Lima doble punta 6"" bellota "
"Lima doble punta 8"" bellota "
"Lima micholsa 2 puntas triangular 6"""
Porta baterias 4B
Porta baterias cuadrado
Porta baterias mini p/circuito
Llana P/albañil y esponja pretul
Flota espuma Pretul
Flota espuma Wokin
Plancha c/esponja VK
Llana P/albañil lisa VK
Llana P/albañil c/dientes VK
Llana P/albañil c/dientes Truper
Llana P/albañil d/esponja Truper
Llana P/albañil madera
Llana lisa Truper
Llave mixta TW #8
Llave mixta TW #9 
Llave mixta Stanley #9
Llave mixta TW #10
Llave mixta #11 VK
Llave mixta TW #11
Llave mixta TW #12
Llave mixta TW #13
Llave mixta tramontina #14
Llave mixta tramontina #15
Llave mixta #14 VK
Llave mixta TW #14
Llave mixta TW #15
Llave mixta TW #17
Llave mixta #17 VK
Llave mixta #17 Pretul
Llave mixta china #17
Llave mixta TW #19
Llave plomero Truper 1/2 - 1
Lona reforzada 3x3 azul Truper
Lona reforzada 3x3 azul Pretul
Lona reforzada 3x4 azul Truper
Lona reforzada 3x4 azul Pretul
Juego de llave allen Truper 8pcs
Juego de llave allen Pretul 8pcs
Juego llave Torx J-8w
Llave stilson 6'
Llave stilson 8'
Llave stilson 10'
"Llave stilson 14"""
Llave cruz galvanizada 14' Pretul
Llave cruz galvanizada VK
Llave P/taladro 1/2 hunter
Llave P/taladro 3/8 hunter
Lllave P/taladro Wokin 1/2''
Lllave P/taladro AKSI 1/2''
Lllave P/taladro Truper 1/2''
Lllave P/taladro AKSI 3/8''
Juego de llave (drill) 3/8
Juego de llave (drill) 1/2
Adaptador P/taladro 1/4 wokin
Broquero 3/8 pretul
Broquero 1/2 pretul
Lupa 3'
Manecilla P/tanque metal
Manecilla P/tanque plastica
Manecilla P/tanque metal sanbek
Manguera de 1/2 x 25' Typsa 
Manguera de 1/2 x 10 mt Pretul
Manguera reforzada 1/2 x 10 m Truper
Manguera de 1/2 x 15 mt  
Manguera de 1/2 x 50' reforzada
Manguera 10mt Pretul
Manguera de 1/2 x 15mt Pretul
Manguera de 1/2 x 20 mts reforzada Truper
Manguera de 1/2 x 75' reforzada
Manguera de 1/2 x 75' Typsa
Manguera de 1/2 x 50' Typsa 
Manguera de 1/2 x 100' Typsa
Manguera de 1/2 x 100' reforzada
Manguera transparente (rollo)
Manguera p/nivel yarda
Manguera P/lavadora coflex
Manguera p/lavadora federalli 
Manguera p/desagüe coflex p-1
Manguera p/desagüe china 1.5mts
Manguera p/lavadora Aqua Blue
Manguera para cocina (Yardas)
"Machete imacassa 18"""
"Machete imacassa 20"""
Machete Truper 18''
Machete Truper 20''
"Machete Truper 22"""
"Machete imacassa 20"" recto"
Machete 20' corneta
Marco p/sierra de acero wokin
Marco P/sierra tramontina
Marco P/sierra-mini-Vk
Marco P/sierra chino VK
Marco p/sierra Pretul
Martillo fibra vidrio 16 onz Pretul
Martillo fibra vidrio VK 16 onz
Martillo uña 7 onz Pretul
Martillo uña 16 onz VK
Martillo de uña 16 onz Pretul
Martillo hule VK 6 onz 
Martillo hule VK 8 onz 
Martillo de hule 12 onz 
Martillo hule VK 16 onz
Martillo P/picar tramontina 500gr
Martillo mango tubular 16 mm Truper
Martillo TW 29 mm 8 onz VK
Martillo Pretul 4 onz
Martillo Pretul 7 onz
Martillo Pretul 8 onz
Martillo pulido 16 onz uña Truper
Madera Regla pacha x vara
Madera Costanera x vara
Madera Cuarton x vara
Madera Tabla x vara
Mocheta para madera
Juego de mocheta c/topes 
Masilla Jet Bond Flexible Sherwin Williams (liviana)
Masilla Jet Bond Sherwin Williams (Pesada)
Masilla multifuncional 
Hule P/masilla 3M
Masilla acrilica 8 onzas
Masilla acrilica pinta
Masilla antigrava JET
Masilla lanco 8 onz acrilic
Masilla lanco 1/8 
Combo primer mano gris claro 1/4
Combo primer mano gris oscuro 1/4 SW (base automotriz)
Catalizador Jet Bond
Malla ciclon 11x2.5 x 72
Malla ciclon 9x2.5x72' canm
"Malla ciclon 9x2.5x36"""
Malla ciclon 10.5 x 2.5 x 72' (30 yds)
Malla ciclon 12.5 x 2.5 x 72' (30 yds)
Navaja p/electricista Brickel
Nivel de caja torpedo 9' Truper
Nivel de caja fibra 12' Hunter
Nivel de caja Aluminio 12' Pretul
Nivel de caja fibra 14' VK
Nivel de caja 12'
Nivel de caja 18'
Nivel de caja 24'
Nivel de caja 24' aluminio VK 
Nivel de caja 18' aluminio VK
Nivel 15mt cuerpo plastico y nivel
Nivel 30mt cuerpo plastico y nivel 
Niple galvanizada 1/2 todo rosca
Niple galvanizada 1/2x1 1/2
Niple galvanizada 1/2 x 2
Niple galvanizada 1/2 x 2 1/2
Niple galvanizada 1/2 x 3
Niple galvanizado 1/2 x 4
Niple galvanizado 1/2 x 5
Niple galvanizado 1/2 x 6
Niple galvanizado 1/2 x 8
Niple galvanizado 1/2 x 10
Niple galvanizado 1/2 x 12
Nivel de pita plastico VK
Nivel pita magnetico Torpedo
Numeros aluminio
Operador P/ventana
"Polipel 18"" para forrar"
Pegamento PVC tangit 25gms
Pegamento PVC tangit 1/32
Pegamento lanco azul
Pegamento azul 25grs Durman
Pegamento Durman 25grs
Pegamento Durman 1/32 125grs
Pegamento Durman 1/16 240 grs
Pegamento Durman 1/8 475grs
Pegamento Durman 1/4 950grs
Pegamento de contacto 1/48
Pegamento de contacto 1/16
Pegamento de contacto 1/8
Bote p/pegamento 100 ml p/pega
Bote pega p/zapato
Pegamento de contacto galon 
Epoximil azul
Pegante Epoxi 
Poxipol transparente/gris
Super glue 
Poxilina
Pegatanke
Pera de hule USA
Pulidora 4 1/2' Truper 
Pulidora 7' 2100w Truper
Pulidora 7' 2200w Truper 
Pulidora 9' Truper 
Pasador dorado 2' VK
Pasador dorado 2 1/2' Hunter
Pasador dorado 3' c/t
Pasador negro pesado 3' VK
Pasador negro pesado 4' VK
Pasador negro pesado 3' Brickwell
Pasador liso 3/8 x 5'
Pasador liso 1/2 x 5'
Pasador liso 5/8 x 5'
Pasador liso 5/8 x 6'
Pasador 5/8 x 5 c/c
Pasador porta candado 5/8 x 5'
Pasador porta candado 2 1/2' plateado
Pasador porta candado 2' VK
Pasador porta candado 3'
Pasador porta candado 3' Brickell
"Pasador pico de sope 1 1/2"""
Pasador pico de sope 2''
"Pasador pico de sope 2 1/2"" "
"Pasador pico de sope 3"""
Pasta para soldar Truper
Pasta brazo liquida 
Papel  mata mosca 
Pernos P/sanitario metalico
Pernos P/sanitario plastico
Perno de 1/4 x 3/4
Perno de 1/4 x 1'
Perno de 1/4 x 1 1/2
Perno de 1/4 x 2'
Perno de 1/4 x 2 1/2
Perno de 1/4 x 3'
Perno de 1/4 x 4'
Perno de 1/4 x 5
Perno galvanizado 1/4 x 1
Perno de 5/16 x 3/4
Perno de 5/16 x 1
Perno de 5/16 x 1 1/2
Perno de 5/16 x 2'
Perno de 5/16 x 2 1/2'
Perno de 5/16 x 3'
Perno de 5/16 x 4'
Perno de 5/16 x 5'
Perno de 5/16 x 6'
Pernos 3/8 x 3/4
Perno de 3/8 x 1'
Perno de 3/8 x 1 1/2
Perno de 3/8 x 2'
Perno de 3/8 x 2 1/2
Perno de 3/8 x 3'
Perno de 3/8 x 4'
Perno de 3/8 x 5'
Perno de 3/8 x 6'
Perno de 1/2 x 1'
Perno de 1/2 x 1 1/2
Perno de 1/2 x 2
Perno de 1/2 x 2 1/2
Perno de 1/2 x 3'
Perno de 1/2 x 4'
Perno de 1/2 x 5'
Perno de 1/2 x 6'
Perno de 1/2 x 7'
Tuerca 5/8 bolsa 
Tuerca 1/4 bolsa 
Tuerca seguridad 1/4
Tuerca 3/8 bolsa 
Pernos milimetricos p/estufa galv. 4x16
Pernos milimetricos p/estufa galv. 4x20
Pernos milimetricos p/estufa galv. 4x25
Pernos milimetricos p/estufa galv. 4x40
Tuerca galv. 4mm P/0.70 
Pernos milimetricos p/estufa galv. 5x16
Pernos milimetricos p/estufa galv. 5x20
Pernos milimetricos p/estufa galv. 5x25
Pernos milimetricos p/estufa galv. 5x40
Tuerca galv. 5mm P/0.80
Pernos milimetricos p/estufa galv. 6x16
Pernos milimetricos p/estufa galv. 6x20
Pernos milimetricos p/estufa galv. 6x25
Pernos milimetricos p/estufa galv. 6x40
Tuerca galv. 6mm P/1.0
Pernos milimetricos p/estufa galv. 8x16
Pernos milimetricos p/estufa galv. 8x20
Pernos milimetricos p/estufa galv. 8x25
Pernos milimetricos p/estufa galv. 8x40
Tuerca galv. 8mm 
Perno milimetrico hexagonal 6x12 P/100
Perno milimetrico hexagonal 6x16 P/100
Perno milimetrico hexagonal 6x20 P/100
Perno milimetrico hexagonal 6x25 P/100
Perno milimetrico hexagonal 6x30 P/100
Perno milimetrico hexagonal 6x40 P/100
Perno milimetrico hexagonal 6x50 P/100
Perno milimetrico hexagonal 6x60 P/100
Tuerca hexagonal 6mm P/1.0
Perno milimetrico hexagonal 8x16 P/125
Perno milimetrico hexagonal 8x20 P/125
Perno milimetrico hexagonal 8x25 P/125
Perno milimetrico hexagonal 8x30 P/125
Perno milimetrico hexagonal 8x40 P/125
Perno milimetrico hexagonal 8x50 P/125
Perno milimetrico hexagonal 8x60 P/125
Perno milimetrico hexagonal 8x70 P/125
Tuerca hexagonal 8mm P/1.25
Perno milimetrico hexagonal 10x20 P/125
Perno milimetrico hexagonal 10x25 P/125
Perno milimetrico hexagonal 10x30 P/125
Perno milimetrico hexagonal 10x40 P/125
Perno milimetrico hexagonal 10x50 P/125
Perno milimetrico hexagonal 10x60 P/125
Perno milimetrico hexagonal 10x70 P/125
Tuerca hexagonal 10mm P/1.25
Perno p/carroceria 1 1/4 x 2 1/2'
Perno p/carroceria 1/4 x 1'
Perno P/carroceria 1/4 x 2'
Perno p/carroceria 1/4 x 2 1/2'
Perno P/carroceria 1/4 x 3'
Galon pintura Agua MC Premium
Galon pintura Agua latex megacolor
Cubeta pintura Agua latex megacolor
Cubeta pintura Agua latex premium
1/4 pintura aceite megacolor
Galon pintura aceite megacolor
Cubeta pintura aceite megacolor 
1/48 pintura megacolor fast dry B/N
1/4 pintura anticorrosiva megacolor
Galon anticorrosivo megacolor ST
1/4 pint F3 CHEMICAL anticorrosivo
Galon pint F3 CHEMICAL anticorrosivo
1/4 pintura Celco
1/4 pintura megacolor premium aluminio
1/4 pintura piscina Celco
Antigrava 1/4 mega
Bollo de pita 1/2 lb
Bollo de pita 1 lb
Rollo de pita grande 10lbs
Plastico para silla (lb)
Fleje para empacar (rollo)
Plastico para forrar producto 
Cubeta plastica c/tapa 
Plastico negro rollo
Platina de 1 1/2 x 3 1/6
Platina de 1/2 x 1/8
Platina de 1/2 x 3/16 original
Platina de 3/4 x 3/16 original
Platina de 3/4 x 1/8
Platina de 3 1/6 x 1 comercial
Platina de 1 x 3 1/6 original
Platina de 1 x 1/8
Platina de 1 1/4 x 1/8
Platina de 1 1/2 x 1/8
Platina de 2' x 1/8
Placa p/toma 4x4 50A metal
Placa p/toma 4x4 50A  
Placa P/toma doble Aguila polarizada
Placa P/toma doble Aguila
Placa SW sencillo Aguila
Placa SW doble Aguila
Placa SW/toma Aguila
Placa toma doble integrada aguila
Placa toma doble integrada sinc
Placa c/t doble polarizado aguila 
Placa SW triple Aguila
Placa toma triple polarizado voltech
Placa P/timbre Aguila
Placa toma doble polarizado aguila 
Placa toma triple polarizado aguila 
Placa sw p/timbre sencillo aguila 
Placa doble polarizado NOBILE
Placa toma triple Aguila
Placa toma doble polarizado superficial 
Placa SW sencillo Bticino
Placa SW doble Bticino
Placa SW triple Bticino
Placa toma doble Bticino polarizado
Placa toma doble Bticino 
Placa SW/toma ticino
Placa SW y toma
Placa 1 switch 2 tomas Voltech
Placa 2 switch 1 tomas Voltech
Placa p/dado doble intemperie 
Placa p/dado sencillo plastica 
Placa p/dado doble plastica 
Placa p/dado triple plastica 
Placa nova Bticino (sencilla, doble y triple)
Placa nova Bticino (sencilla, doble y triple) tipo
Juego pinceles Pretul 5pzas
Juego de pinceles 12 pzas 
Pistola P/calefatear Truper
Pistola P/calefatear Pretul
Pistola P/calefatear VK
Piton para manguera metal
Piton P/manguera plastica 8 funciones 
Piton P/manguera plastica  
Piton P/maguera 5 en 1 
Palo para azadon
Palo para trapeador metalico
Palo para trapeador plastico
Palo para piocha Truper 5lb
Palo para piocha tramontina 
Palo para piocha Nac
Palo para pala Truper 
Piocha Imacassa 5lbs
Cabo para piocha truper
Cabo para piocha
Piocha con cabo truper
Piocha 5lb Truper c/mango
Piocha 5lb Imacasa 
Piocha 4.5 lb VK c/cabo
Pistola p/pintar Truper 
Pistola P/pintar gravedad Truper 
Pistola de aluminio truper
Pistola Baja Presion de aluminio aksi
Pistola P/silicon c/2barras (maxtools)
Pistola P/silicon electrica 15w
Cabo P/pala Truper
Cabo P/pala Tramontina
Cabo P/pala Pretul
Pala cuadrada Imacasa c/anaranjado
Pala cuadrada Pretul mango largo
Pala duplex Truper
Pala duplex econ Pretul
Pala cuadrada truper
Pala redonda pretul
Pala de mano plastica
Recolector Fruta Pretul
Canasta metal P/fruta
Pala cuadrada Imacasa verde combat 
Adaptador macho tecnoducto 1/2
Adaptador macho tecnoducto 3/4
Adaptador macho tecnoducto 1''
Conector recto tecnoducto 1/2
Conector recto tecnoducto 3/4
Union tecnoducto 1/2''
Union tecnoducto 3/4''
Poliducto 1/2 (Yardas)
Poliducto 3/4 (Yardas)
Poliducto 1'' (Yardas)
Tecnoducto 1/2 (30mts rollo) (m)
Tecnoducto 3/4 (30mt rollo) (m)
Tecnoducto 1'' (m)
Socket de cemento 80 cm
Socket de cemento  
Celocillas 10 
Celocilla flor de liz
Baldosa 5x20x40 cm
Adoquin 10x22x24
Poste cemento 3 mts curvo/recto
Poste cemento 2 1/2 mts 
Poste cemento 2 mts 
Polvo mineral negro
Polvo mineral rojo
Polvo mineral azul
Polvo mineral amarillo
Polvo mineral verde
Polvo mineral marron
Porcelana blanca
Porcelana negra
Porcelana chocolate
Porcelana gris
Estuco blanco fino
Decoblock blanco hueso fino
Decoblock blanco hueso interperie
Decoblock exterior/interperie 
Decoblock gris fino
Decoblock gris grueso
Estuco BH fino 35gr
Estuco gris fino
Estuco gris grueso
Pegamento powermix 20 gr
Pegamas 20kg
Multi bond 20 kgr.
Decocoat
Pegamix constructor 
"Portacandados 2"""
"Portacandados 3"""
"Portacandados 4"""
"Portacandados 5"""
Porta cepillo
Porta rollo blanco atlas 
Porta rollo plastico
Porta rollo cromado
Porta jabon 
Porta jabon plastica cromada 
Porta jabon p/solido metal ac. Inox.
Jabonera Brickwell
Polin C4' galvanizado C-14 1.80m
Polin C4' galvanizado C-16 1.5m 
Polin C4' galvanizado 1.4m
Polin C4' galvanizado C-14 1.50m
Polin C4' galvanizado C-16 1.20m
Polin C3' galvanizado C-14 1.40m
Polin C3' galvanizado C-14 1.50m 
Polin C3' galvanizado C-16 1.20m
Polin C3' galvanizado C-16 1.5m
Polin C4' negro C-14 1.8mm
Polin C4' negro C-16 1.5m
Polin C4' negro C-18 1.2m
Polin C4'negro comercial 1.0
Polin C3' negro C-14 1.80m
Polin C3' negro C-16
Polin C3' negro C-18 
Polin de Varilla. 3/8 x 1/4
Polin de Varilla. 1/2 x 1/4
Plomada china 300 grs 
Plomada china 400 grs
Protegidos 30amp /2polos
Protegidos 60amp /2 polos
Puerta completa c/mochetas, chapa, bisagra (0.60 - 0.90 x 2.00 metros)
Mocheta p/puerta
Polo tierra #8
Polo tierra 500amp barra couper 10 x 1/2
Cepo solo P/barra-couper
Barra couper c/cepo 2' x 5/8 
Barra couper c/cepo 3' x 5/8
Plywood 3/16 (4mm)
Plywood 1/4 (6mm)
Plywood 3/8 (9mm)
Plywood 1/2 (12mm)
Plywood 3/4
Probador tipo lapiz Truper 6V
Probador de corriente Aguila (dos puntas) 110/8v
Probador de corriente tipo lapiz truper 12v
Probador de corriente Truper 14C
Probador de corriente Truper 20cm 12V
Punta 1x10 Imacasa 
Punta 1x10 TW 
Punta china 10x14 
Punta china 12x14
Punta 3/4 x 12 Truper
Punta 7/8 x 12 Truper
Punta 7/8 x 30 Truper 
Punta 7/8 x 36 Truper
Punta 3/4 x 30 Truper
Juego de puntas p/esmerilar
Extension p/puntas phillips 
"Extension p/puntas Truper 5"""
Punta phillips 2 x 1/4 set 5 VK
Punta phillips larga
Punta phillips corta
Punta plana 1''
Punta phillips 1''
"Punta phillips 2"""
Punta plana 2''
Juego Punta mixta (plano y phillips) juego truper
Punta plana phillips 5 unidades Truper 
Punta juego 5 pzas planas Truper 
Punta juego Phillips 
Punta INECO plateada phillips 
Punta phillips p/tabla roca Truper 
Resbalon 22mm metalico
Resbalon 23mm metalico
Resbalon 20mm plastico
Resistencia P/cocina
Resistencia de resorte c/anillo
Rosca E-27 p/lampara colomb
Receptaculo Aguila
Receptaculo ticino
"Rack p/TV 14"" - 42"" IML"
"Rack p/TV fijo 23"" - 55"""
Raqueta mata mosquito
Rieles P/gaveta 12' 30cmx (pares)
Rieles P/gaveta 14' 25cmx35cm (pares)
Rieles P/gaveta 16' 25mmx40cm (pares)
Removedor 1/4 diablo
1/4 removedor nova
Robbing 1/4 compound
Resumidero p/baño 2 1/2 x 2 1/2
Resumidero P/baño 3x3
Resumidero P/baño 4x4
Resumidero pulido P/baño 3x3
Resumidero pulido P/baño 4x4
Resumidero PVC 4x3x2
Resumidero plastico 4x4
Resumidero 4x4 pulido fosset
Resumidero p/baño 5x5 
Resumidero p/baño 6x6 
Resumidero p/baño 4x4 fosset 
Rodo aereo de 2'' en caja (pares)
Rodo P/piso 70mm brickel
Rodo P/piso 50 mm brickel
Rodo P/piso 60mm
Rodo aereo 2' con balero
Rodo giratorio redondo
Rodo redondo 40mm c/placa 
Balero 1 1/4' solo
Balero 2''
"Rodo giratorio 1 1/2"" "
Rodo giratorio 2' Hermex
